m-zkVdThpPsJxj3pZ2C7aw	-112.374763	33.463875	"Asian Fusion"
M0a0UNYie0vmrDxY5r2yjA	-111.9776	33.305447	"Burgers"
m0leozN1maqhJdi-VbQusQ	-112.202431	33.713692	"Pizza"
m0qh4NO0fD16eVS2np6aNw	-111.492043	33.456993	"Steakhouses"
M0qJweLJaNO2ikd8koYn4w	-112.074074	33.450459	"Vietnamese"
M0Ulu3PzwBumgOZJL-6KnQ	-111.875336	33.277004	"American (Traditional)"
M0UqoJlAUzKx6dW2CT8d8w	-112.116997	33.551342	"Pizza"
m14pIWedGiHi9_aWAIXEew	-111.969566	33.640347	"Hot Dogs"
M1RU0hAip_mmgNr_o4R5Lw	-112.261604	33.533844	"American (New)"
M2Dw6a9MSIFUtVO3bF2ckw	-112.129402	33.799435	"American (Traditional)"
m2M7X5ItFvhOC7a6B7JcDg	-112.121895	33.670223	"Asian Fusion"
M2PCgCdlY4t-FwYnwLfuOA	-111.96489	33.675579	"Italian"
M2XYECrSDgjbdVsLR0hJ6w	-112.065346	33.519466	"Tapas Bars"
m3-p0XIYBQdR4VzbHpUpXQ	-112.217499	33.494648	"American (New)"
m34siNIv_F15LIzkmxP7-g	-112.223373	33.638668	"American (Traditional)"
m3EKlucZuwnOazLrRfnWaQ	-111.898193	33.619484	"Fast Food"
m3O2EFVs3eo8s40MGGzmsA	-111.877495	33.364044	"Pizza"
m3u8wtUHORnLlB-Wl84Fzg	-111.971527	33.316807	"Sandwiches"
M42zwm3xFkG6qnZsnTtt2Q	-111.684212	33.393063	"Asian Fusion"
m4Gw2d0_iWE3kyDhNtD0-g	-112.013931	33.631573	"Chicken Wings"
M4KIUu3-lAvD1xeWue7_OA	-111.981529	33.599136	"Pizza"
M4w8vTC5D_1l4xv9ejB_4g	-111.858704	33.377674	"Chinese"
m51fZnQueyj1q1Ra_yDQjQ	-111.925697	33.581421	"Steakhouses"
m58lhWlKFYYITEB8rMJ_sA	-111.909241	33.42189	"Greek"
m62bCFfQePObi1_LU_jljQ	-112.556236	33.435619	"Tex-Mex"
M69oTpIJPnKyXRgR-crF6w	-112.005775	33.465729	"Mexican"
M6fjHpkL9IRI-nI0BattRw	-112.064796	33.474682	"American (New)"
M6gs2YVjSGMcKy-79CtcSw	-111.927528	33.577652	"Delis"
m6mWau12NsXYvwlwAJIUxw	-112.167511	33.567486	"Caribbean"
M6SQ1dITqcuj-sAvg8_ITg	-112.036545	33.377899	"Fast Food"
M75Mj9JwbL_2dDsyXQiUSw	-111.932945	33.830883	"American (New)"
M7aniatEjSZFFhkkwRI3mA	-111.722496	33.380322	"Japanese"
m7oHviLGHLSNKygL_W5BYg	-111.841209	33.313999	"Sandwiches"
m7q48PFFfMaIBBaDZ7j3Hg	-111.734184	32.880554	"Mexican"
M7_QFTqkVSiLPogtozsk_A	-111.685516	33.285141	"Chicken Wings"
M80LgyAZ-yXYDkCB74hyUw	-111.870193	33.4333	"American (New)"
M8h8cZ4YYFVH8yNHZuKIVg	-111.906784	33.671497	"Irish"
m9AeGCo-UFmdtFAfJiPjOw	-111.85923	33.334148	"Pakistani"
m9haUi2_1lHR2eAKBhKwDg	-112.074196	33.513538	"Pizza"
m9Wqqma30o-hH2fAX7dnug	-112.011841	33.495144	"Chinese"
Ma1GxDeDK7M8I2WulaD_LQ	-111.909912	33.40744	"Middle Eastern"
maB4VHseFUY2TmPtAQnB9Q	-111.900787	33.300507	"American (New)"
MAfc2V_EVtyR9rMxxEAPLg	-111.913399	33.414673	"Vietnamese"
MAFjNfDWJRgWCw8IOC7mew	-111.923882	33.58234	"Mexican"
MagW3D2UDQaP6KHzhauUHw	-111.905998	33.671791	"Pizza"
MAXKQMjuOQ17EAbKoTfUwQ	-112.269798	33.464275	"Japanese"
mBd63SjmO72qkoy8jvLd7A	-111.877769	33.305653	"Mexican"
mBDhy9j4qwKRnf4h8UQnrQ	-111.978775	33.600769	"Mexican"
mBlYtsMs6fYI8BE8pfuu3A	-112.27462	33.465454	"Fast Food"
mBM3e0DHU9T2r_mfojSciQ	-112.053604	33.40659	"Soul Food"
mbpDk_uvYwH2ZPo8LoJYxg	-111.866226	33.436886	"American (New)"
mbPdVUCUhpqc0zLL13FObg	-112.219757	33.638332	"American (Traditional)"
mbwPTr1G1AtOWHbJtO-1CA	-112.262711	33.606815	"American (Traditional)"
McdTNj-TUMOlfkHwQWs4rg	-112.047653	33.473721	"Mexican"
mcEIW9XbC1c8Z8zGvXS5zg	-111.842056	33.304634	"Sushi Bars"
mcgtZvjjCXLY-Dt7V_XZ6g	-111.978722	33.392406	"Fast Food"
Mdb3HCakHXN3gqAz3RRb1Q	-111.884438	33.261459	"Breakfast & Brunch"
MDtjD14H1sGLc4tSg0sUhw	-112.074448	33.449436	"Thai"
Me1m-be0Mk3OylUMSZusIw	-112.256584	33.651981	"Pizza"
Me6hKl5pjH2KCuxLZm6pzQ	-111.888557	33.306332	"Fast Food"
MeC8jb8n-9VR5wgBj_7PEw	-111.925766	33.781605	"American (New)"
mejcdS3o68j5DVUWogZhag	-111.757072	33.336571	"Sandwiches"
MEKk3J63dU3GBDg9SHuq7A	-112.0737	33.447182	"American (New)"
MEOC6ng0jPhQOX_BzEzf_w	-111.970917	33.377735	"Mexican"
MEraJIKYztC7IOzYwMe86g	-112.080551	33.510319	"Pizza"
MERKmSa_Q3GxVGzaVVGFrA	-112.202003	33.524075	"Pizza"
mf17PmiZq4mfKWZPdJ6mRQ	-111.721756	33.381763	"Vegan"
Mfa0aFvpjQ5llU3dq71i6Q	-112.099251	33.582405	"Chicken Wings"
mFBBtUrWMqikBS-Jn-RiIw	-112.025795	33.5093	"Italian"
mFcB-ohmJIi1xuZadKbuww	-111.925766	33.319527	"Afghan"
MfCS8VeJzf9QbxNImekuMA	-111.524384	32.974457	"Pizza"
mFMXHjGk2rJqGwx-3Wh_2A	-111.754906	33.3078	"Burgers"
MFPk16G7fAxnCKTyfjw8Vw	-111.871834	33.393562	"Mediterranean"
MFPUNh29shXVupvIPl3VGA	-111.865044	33.433914	"Fast Food"
Mgdg96b0McfwP4_WZTQeqg	-112.048157	33.058796	"Chicken Wings"
mggmWBv-RHAL6iCdwRGP5Q	-111.915848	33.697605	"American (New)"
mgtbxxT0x82Vvj1K5ql62A	-112.100517	33.509693	"Chicken Wings"
Mh85-BDqDHlngT8G2ZnRWg	-111.94249	33.421753	"Pizza"
MhH1kl9faN3RvIO4ptumTg	-112.111107	33.711292	"Barbeque"
MhkZLdUFaHt5SDcQcqOWQg	-112.355545	33.639069	"Japanese"
mhLN_oiJd7zq6eaOS1Nw1A	-111.966293	33.319386	"Seafood"
MHPXDXVE_cUYodfPhkadeQ	-111.924377	33.825905	"Breakfast & Brunch"
mhQCxOiqp03qnhGRTtPduw	-111.875992	33.413349	"Vietnamese"
MhrCCsseuyfJHXmIZLHayw	-111.885727	33.569172	"Sandwiches"
MhvT7kwSYnleQwRYJP2syQ	-112.202789	33.611839	"American (Traditional)"
MiajUnwoG7RGoaolO1rPaw	-111.960266	33.480305	"Breakfast & Brunch"
Mie70jRF1hdVqiB7G_lIhg	-111.924477	33.625568	"American (New)"
MIgONuEZlXLyQ1xwKAwX0A	-111.564445	33.218334	"Chinese"
MIoY6xh7GAYFiw2tqiXOSw	-112.047363	33.069504	"Pizza"
MItBw-JgGp-1IlpRxzjXWA	-111.838928	33.379845	"Delis"
miUjtW5ZOc4WN0pB53VokA	-112.358917	33.467056	"Italian"
MiVcQsXp3TYUmeD7FSa-hA	-111.832184	33.414841	"Sandwiches"
MI_iUo1QJN8GKr4j1cklIA	-112.110924	33.712978	"Japanese"
MJ6_uOT55dq5ALphFqMVkw	-112.073303	33.479977	"Burgers"
MjHJ9VOUywUWtO5uV4RnZw	-111.535896	33.418655	"American (Traditional)"
mJOgjR0dZlEtD656oUzlzQ	-111.841118	33.247784	"Sandwiches"
mjoxSQR7bFQtlIIjfNfaSQ	-112.414383	33.625179	"Chinese"
MkDTaYABHF2chHTIjCirBA	-111.873726	33.430447	"Japanese"
Mketz_D2vPi-dsJ5PJbkXg	-111.876266	33.620674	"Spanish"
MkG0X_ubfBRoxvjxYvldbA	-111.955498	33.442348	"Sandwiches"
MKHWHs2mfu0Hvuv3VKgdlg	-111.925316	33.635788	"Burgers"
MKiOSSn8lONiMgZednCfXw	-111.787682	33.390594	"Chinese"
MkQz_wPoaELPVy6Hwwf7Ug	-112.113701	33.715096	"Soup"
mkvWFODsaXHe5MXAyDnRWw	-112.014	33.597332	"Barbeque"
mkXlYHuNudcuey-SSh5Ulg	-112.045448	33.058224	"Mexican"
ML1RJdeZ7bbfMrHvJ7m99A	-112.060188	33.509579	"Pizza"
MLAnvEcvDfOWELHUN_0xEw	-111.920387	33.539249	"American (New)"
MLcXtnpzygZvQ9BtseLLlw	-112.012909	33.390678	"Breakfast & Brunch"
mLH4DEWVcYVFHwsVNyb-uw	-112.166504	33.537933	"Greek"
mlK98WCvWNn5hkiLtscQTg	-111.940468	33.425713	"Sandwiches"
MlLFIBq_ZlagZ26f4Jwunw	-111.928581	33.507435	"American (Traditional)"
MLVKDbuI2xaOJQ4-NZj2MQ	-111.928574	33.498913	"Italian"
MLzh2-7zSnPdFmNcuSaaJQ	-112.237587	33.656559	"Italian"
mM4JGpza3KkegHYUN7T79w	-112.100296	33.512745	"Japanese"
Mm8x_jzeLrWlvDEnqhuCBQ	-111.805557	33.38541	"Steakhouses"
MmafQlWPPu0qbA7_1ayHNg	-111.874886	33.276276	"Mexican"
MMDVlG8J8Ymjuza--5Aefw	-112.204117	33.638554	"Hot Dogs"
mMFW9cZU1gQYv1uWREzg_w	-111.979271	33.321117	"Sandwiches"
mms3-uX7mK42Hj8fJqsPfw	-111.760139	33.306252	"Mexican"
mmwJ2goOb9jJi53zxEdByw	-112.18689	33.662468	"American (New)"
mmWk2G5kTpluTBCdCGkfuw	-112.391747	33.452171	"Pizza"
mMy3ki7V3ekNjKIH-93mZg	-111.932808	33.414837	"Sushi Bars"
mn1LFFcQwEpir38_mPYH_g	-112.135796	33.553112	"Barbeque"
MNee7WyJowmFD0-NS9safg	-112.185822	33.541367	"American (Traditional)"
mnG5TXQ1AsuutyB5zaHK3w	-112.188026	33.538708	"Mexican"
mnJHxPTbAxhueeuh76ePZQ	-111.725372	33.609688	"Japanese"
mNjLNTOXSckssvYNn-ZFjg	-112.29203	33.493973	"Mexican"
mNqdYfvAWpyBP3eQpecssw	-112.140678	33.918301	"American (Traditional)"
mnqwmqO33gCByOLqKUYxTA	-111.905998	33.671791	"Burgers"
Mog8cxUbSs5DJ-4nGczi_Q	-111.858116	33.327278	"Korean"
MoMu4FypeaSR27G0qFIc6g	-111.995659	33.639885	"Pizza"
MORHJ6sMdwkT8DXArbpSXA	-111.93499	33.482712	"Mexican"
mOXrStaa4BOvFP6SgPo_Yg	-111.932953	33.652508	"American (New)"
MOye61Ou7gMl680BpsvDiQ	-111.927551	33.533401	"Breakfast & Brunch"
mPBH8tYWotH-ULOySKRv8g	-111.874161	33.62019	"Pizza"
MpbVyyqTuZZKzHvrTw4Npg	-111.735451	33.450935	"Greek"
mpdl2_v3MDJVzTaxvlEGTA	-112.071968	33.455566	"Caribbean"
MpDYU6gfgwvagUbg2kfncw	-111.753456	33.377701	"Pizza"
mPGgxatANSPw9KbMluhXkA	-111.842064	33.302109	"Thai"
MPHoF6kRNZhxcDfxHeoUlw	-111.898415	33.297104	"Sandwiches"
MPmKNNq5cc_J5WbBdnkSJg	-111.926048	33.494171	"Mexican"
MpMkOGrzCEGrO0-8yoib2w	-111.790306	33.281815	"Fast Food"
MPmSoEd46WXqhN-5rw7Yqw	-112.131439	33.625275	"Pizza"
mPMw_JxSRjzPXVdTjWmV6Q	-112.221283	33.470787	"Burgers"
MPyxaNVuWlAQqJ0iKV5rQw	-111.908836	33.348259	"Italian"
MPziC5MO2QQiYVAMM3fdSw	-111.989594	33.494961	"Mediterranean"
mQ6_slsCd8-c8WFNtESnqw	-111.957916	33.407551	"Mexican"
mQfT3JYu18HN22DVylcE7A	-112.014458	33.495216	"Breakfast & Brunch"
MQjBx1iVmIz6uI9T0DIkKw	-112.123711	33.666683	"Delis"
MQkR2Y91ASYxTcjDQ53XcQ	-112.165421	33.610703	"Tex-Mex"
mqLIvIVWmV00VWo3L5pj3Q	-111.99437	33.436901	"American (New)"
MqnlCLq3b34Lq1Y7j7NY_Q	-112.099854	33.552086	"Vietnamese"
mqQwChPNN4o4DhAzaGntIA	-112.083916	33.496368	"American (Traditional)"
mQUC-ATrFuMQSaDQb93Pug	-112.259956	33.538155	"American (Traditional)"
mrhn65jQwWou1nYzgI5BdQ	-112.292999	33.603016	"Mexican"
mrMF-W7TOUPRX94SEJGMjA	-112.140923	33.698349	"Chicken Wings"
MRntQraGJZMWtfAhPv_JZA	-111.841858	33.21804	"Fast Food"
mRWVtcXKFfTMdGiIYxKogA	-111.835052	33.415474	"Burgers"
MRYpPlQf-o1ezxeh6EyqQQ	-112.356049	33.53651	"Delis"
MsaOqCJY2EkaMqlDNKYKxw	-111.927597	33.499527	"American (New)"
mSARPsn69D62ugw3rJxOtQ	-111.902611	33.305233	"Mediterranean"
mSbFLlDB5Qu-6al1e2DSBw	-111.91983	33.466194	"Breakfast & Brunch"
MSbG0casXVtOzCV7UCtOEw	-112.226425	33.641537	"Chinese"
MsNRtBLPfZQ5xH9lPbk3_A	-112.186783	33.666683	"Pizza"
mSso4OtVKrLn4-BVdwAGwA	-112.037971	33.407089	"Barbeque"
mSvQyDPMMh3AP7sVTvAnBA	-112.235626	33.610031	"Steakhouses"
mt7scTEjBOKKgWamSBcf_Q	-112.135902	33.864109	"Tex-Mex"
mTc8M-drs2HSG8paNUTTQg	-112.064125	33.537949	"Mexican"
mTglPwCwp06cPmBE2nmgbw	-112.340385	33.45372	"Barbeque"
MthnswWexrUtCzH3vS5YnQ	-111.922394	33.501007	"American (New)"
mTjHcl-pkNO4iOKY8rVHPw	-112.083473	33.48772	"Burgers"
MTUN0lKKoq7yN4fWagJ-3Q	-111.873848	33.619835	"Pizza"
MU3i2uEyUBntebU6pEyMbw	-112.026176	33.509357	"Seafood"
muCl5p-9ut1sY0aKeUeRhw	-112.074722	33.463173	"American (New)"
MUd_a4ngT25KmKKn5hs-YA	-111.962578	33.349518	"Fast Food"
MuIXnv7Oq7X3-4aEsp9dDA	-111.927963	33.498211	"Gastropubs"
MUsqPXthMdHoPEow9M3MfA	-112.015556	33.510311	"Creperies"
mUVTlJSil_xyjPD6qMx8UA	-112.100037	33.501411	"Middle Eastern"
mV7VG6DwK2S57KJDlM29uQ	-112.33905	33.494873	"Chinese"
mVcSgP9JneHL4oz9FQPhnw	-112.186218	33.481834	"Seafood"
mVIHgIkaLHMCdGUE2XCxvw	-112.029053	33.447437	"Fish & Chips"
mVZe6Chq4EGCepva03vPBQ	-111.928337	33.506771	"American (New)"
mW1gB2DmBe__AEVgCoTgjw	-112.04734	33.465466	"Mexican"
mW8B1zfP00peHsOskq5GEw	-112.11718	33.450382	"Burgers"
MwaFQkJxzqg8G5_hTip99A	-111.966545	33.378952	"Seafood"
mWfZYDrozrCxwAO60-gLJA	-111.915916	33.495754	"Sandwiches"
mwiNm868yAo8Xh8hO7Ke_Q	-112.335663	33.461735	"Cajun\/Creole"
mWTFbL-ilQiQ9iQwPnViQw	-112.13726	33.509151	"Caribbean"
mWwwyhwQedu6iR2_yVF-qQ	-112.230766	33.636528	"Sandwiches"
Mx4VdkKKavzans54VwMP1Q	-112.337982	33.44907	"Pizza"
mxeJ0QOXmGPucx8TayGeIw	-112.585823	33.370258	"American (Traditional)"
mXIgCWuu6Thb2mXluEYYig	-112.09066	33.451481	"Chinese"
MXM30GZrf4AeqR5p6berkg	-111.949677	33.349468	"American (New)"
MXOdsPTLQPsQK9hUq01DWg	-111.977753	33.494129	"American (Traditional)"
mxrXVZWc6PWk81gvOVNOUw	-111.927078	33.508694	"American (Traditional)"
MxTa2R2tSXFRt6UPwmeTdg	-111.926292	33.414356	"Japanese"
mxVYNQUEIjLVSV3BhS7fDQ	-112.220528	33.594425	"Pizza"
Mx_IcFzTaPiPMm5SQY743w	-111.708061	32.879528	"American (New)"
MY0_6BAzQCu4sqXqwNEFfg	-111.940186	33.423077	"Pizza"
mY3l0hqy2aayUWRjIYpBVA	-111.805412	33.400146	"Sandwiches"
my9uotsFBYJl9L66iS5EuQ	-111.939293	33.42358	"Asian Fusion"
MyLMfGJdJqCfWJcfXJkP4w	-111.729599	32.87957	"American (New)"
mzbQCUmd135tsNW6hY3G6A	-112.064659	33.531326	"Chinese"
Mzvb9KyqVhrDA7wGhkTAKg	-111.908981	33.319977	"Chinese"
M_Aocl2RmEMCt-oO_wB1zA	-111.994049	33.612392	"Pizza"
M_Aur61hhpgId1mUzFZByw	-111.944916	33.349083	"American (Traditional)"
M_GFrB5jq323JAIh9aU0Bw	-111.825119	33.366192	"Mexican"
M_GnuvRXvWBl3YNxH-GYFg	-111.977074	33.304771	"Mexican"
m_rEr3Vg1-f9Dg-Nag4FWg	-111.94294	33.421608	"Mexican"
N-8H7ZEixkfwuXr3Hf3iAA	-111.904305	33.432972	"Japanese"
N-DFmcKLm5BxleZJGoJ-dg	-112.028015	33.640896	"Mexican"
N-gqIeVDebI3qgwxf1jMcw	-112.012268	33.495667	"Burgers"
N-hmuPPHrTxDA_pQXgt9zQ	-112.021233	33.496204	"American (Traditional)"
n-iA7O3vKAgCMk3Caf2Syw	-111.757042	33.37962	"Delis"
n-XTO7I2o2h06o-vyjtYfg	-112.099586	33.538811	"Pizza"
n0bviA6AXJVHb7IP8ui4rA	-112.238113	33.630482	"Sushi Bars"
N0uN3AZQyCPbxUDMyPaldA	-111.864403	33.390621	"Irish"
N13sN1m2zZNJDgRBlP8RYA	-112.218361	33.637939	"Mexican"
N1SH5D1tOUqBlCylPplqPw	-111.910553	33.480171	"Barbeque"
n2obEkXP7e3QCNkYXcO3Cg	-111.937126	33.377811	"American (Traditional)"
N2RtQLz2TiTpaMJoDoUpeA	-111.925949	33.422276	"Japanese"
n4mfUCDXHsg0GH50HzJpug	-111.895256	33.582874	"American (New)"
N4x_3sJ5vmhrfE0iqOr-9A	-111.858063	33.233269	"Asian Fusion"
n6Hau_a7miaQtlb6gC2boQ	-112.183464	33.612129	"Chinese"
n6Zz_KdxcUou8b2MSoz2tw	-111.930191	33.582554	"American (Traditional)"
n7dkpRLUl7C6zLRRXk_BDg	-111.979553	33.625557	"Japanese"
n7OJsakQko7lxGnbv1C6yg	-111.842537	33.302975	"Sandwiches"
N7oUi6aM01UlvrsIcTSqmg	-111.977875	33.319378	"Mexican"
n7sXYcQRoU9zs5DAekFmNw	-112.03138	33.670444	"Sandwiches"
N7tU6chZEQqK8LVqYsyzYg	-111.923569	33.676216	"Tex-Mex"
N80E9zoWEpHhi4kH2eKAsw	-111.925812	33.62434	"American (New)"
n87ZF6btSU6Tmoq4AeGDiQ	-112.421814	33.640278	"Soup"
N9iPqBRI47bewLAeKBlkIg	-111.874962	33.319393	"American (Traditional)"
N9RfriA_Jt9qk_yxuKlzmQ	-112.392761	33.638233	"Burgers"
NA3tQYxR6Fq5O8nV6u41Tw	-112.237564	33.632164	"Steakhouses"
NAkRjPhS4yCD5trp0dY-bQ	-111.925911	33.4991	"Steakhouses"
naqJ8iKmZ1m9YWOyvgODZQ	-111.860466	33.261131	"Japanese"
naUFPFYH2CqHtTrV3IAJrQ	-112.064796	33.516727	"Chinese"
NaXqRvoW2Zg2wSghf9JqaA	-112.09623	33.509712	"Chinese"
NB3Oli21be-k4r_iy4oC0Q	-111.773651	33.293755	"Mediterranean"
nB3pytYdmzKWfNtXyfNrpQ	-112.036552	33.605812	"Mexican"
nBfusVbqwul0BU0Rcrlelw	-111.978004	33.319763	"Japanese"
nBh_r_hseU4fM92-tKaivw	-112.238899	33.653229	"Fast Food"
NBJGZTGMpqK7mfTRcobfVQ	-111.727493	32.880074	"Fast Food"
nBqXILuCGVZ4-aPuRKjCCg	-111.873528	33.40786	"Mexican"
nBrD6TxddhHx4FhMk32JvQ	-111.980392	33.348286	"Mediterranean"
NBvrN_ZDpmBCsPI1qLj1Qw	-111.927467	33.471802	"Thai"
NBwPgX7L2D-EZedgo3A-pw	-112.047058	33.639748	"Tex-Mex"
Nc2TtVj6py6dHH_XdWAKRQ	-111.725342	32.879742	"Fast Food"
nc3IiY5LNdmEwUZCW84yuA	-112.069321	33.452797	"Pizza"
nCa9q1zGE8y-lNPHfMZTNw	-111.868805	33.393803	"Barbeque"
NcAI7SE1SNlrOEfFg9Wzuw	-112.074074	33.450459	"American (New)"
NCbHGtOP5yJBJsPPaE3X5g	-112.122307	33.639729	"Indian"
Ncb_n30Bn-gfl7WeYPXq2w	-111.858604	33.365883	"Chinese"
nCeeguQS-MHQRifOpKzwUg	-111.964134	33.317905	"Italian"
NCeKp7rHZkAzx7CAau6ymw	-112.173347	33.377586	"Mexican"
NChgwDb5vWkPg3nvZJGM9g	-112.186523	33.639526	"Italian"
nckQIGiiUxztAQ2Boo6Tlw	-112.013588	33.435917	"American (Traditional)"
nCPNksp20VThapB_sovNPw	-111.908173	33.457809	"Sandwiches"
NCtzWkMbE13r2M2Sg0wH9w	-111.925468	33.566807	"Thai"
NcXkPZKc6PJQYb9hOcTMJw	-112.39212	33.452286	"Mexican"
nd1hq7xxzrL_s420QqhDjw	-111.803596	33.351799	"Pizza"
NDHhzgMrTzr_38md_R5WKw	-111.983345	33.319447	"Salad"
Ndk3mmxFthvuGO7LFKeUmQ	-111.98333	33.34819	"Sushi Bars"
NDKkce5Au-o_OhIt5f2ZBg	-112.014076	33.510044	"Japanese"
NdNdgzSo7M0-RSWDPWKihg	-111.68486	33.435913	"Pizza"
nE-qMmKkYEuT0onFTLDFtg	-112.185173	33.495262	"Chinese"
ne5RmdfFuFL02oJimNYcVw	-112.279846	33.667461	"Burgers"
NeB6F7MqGjyl0i82jegM5g	-111.868889	33.393345	"Delis"
neEGFNmmKibjExB4_215ZA	-112.069901	33.443272	"Pizza"
nefBMCGgMPvOnASoyO_X1A	-112.047028	33.639725	"Thai"
neGAQFkBNI8-rpPBLBzNkw	-112.069092	33.465439	"Tex-Mex"
nENrnY-3ILrH9yPXV4tqmg	-111.960831	33.487644	"American (New)"
nF6BEm0IBxvl3XumZ91dbw	-112.356918	33.638504	"American (Traditional)"
nfeIPaPNPC3awILVzLMg6Q	-112.349129	33.442703	"Mexican"
NFICjOJG4AP1NQZHkW4AxQ	-111.471153	33.361359	"Pizza"
NFMlj1TMVqzvo8jlQp0dUA	-112.149818	33.640068	"Soup"
NFoVdVCLmJ4InK4g6GYgKQ	-112.133911	33.583691	"Sandwiches"
nFo_63pTr-4ZhakuaRFOCA	-111.924477	33.625568	"Mexican"
nfyqtEoufkhjv97IueK7Ow	-111.745918	33.298077	"Mexican"
nglQaQXuU-d38fGe_tM5-Q	-111.885933	33.454037	"Steakhouses"
nH-M4tv-GF5-aTWJM3iqHg	-112.590942	33.431293	"Burgers"
nH4CEJwrRXPxhfdL2pz3MA	-111.771774	33.336906	"Chinese"
NH67MdKaFGNcP-dlu56pyw	-112.074051	33.449314	"Thai"
Nh9BjVPHdrZMn2naUxO6hg	-112.358688	33.46381	"Tex-Mex"
NhbjOEdA0VagOPynKJapYg	-111.934799	33.422646	"Pizza"
NhdIZvpM11d720SskLvRpA	-111.977844	33.320393	"Burgers"
nhG5S2tq-RI9JGemIblhcg	-111.986824	33.482018	"Delis"
nhpLx30hczfEsSXCTPy4tg	-112.166656	33.596344	"Chinese"
NHVfmBrpj5FuzSzJrCtm7g	-111.840225	33.395416	"Fast Food"
NHy-HT-FI305jqgyeIWPCQ	-111.908226	33.41486	"American (Traditional)"
nI1reikhvzQKyXojeUCPqg	-112.729279	33.970005	"Breakfast & Brunch"
nih6RQC-HttWiO28HOcfOA	-111.908989	33.391247	"American (Traditional)"
NIhU6hRAjGQyzPMds5lkSg	-111.864189	33.435646	"Greek"
niPFXq4r2mc0zFlOpWV3Eg	-111.926292	33.497425	"Mediterranean"
niwDrCLIqi3qvYzD-8VL1A	-111.964485	33.383121	"Hot Dogs"
nIX7WiUPekK5YpiRQorxlQ	-111.752884	33.377689	"Breakfast & Brunch"
NiYl4WSOKu387JuHixm6_A	-111.915695	33.548744	"American (New)"
nj0XCrdXg9ZVfrTFDl-K4w	-111.841919	33.302013	"American (Traditional)"
NJTIb6bro3gmfo7Gp6rDLg	-111.956192	33.406876	"Mexican"
NK-lGc4ZpuuduTAwK5Y24g	-111.940361	33.417965	"Tex-Mex"
nk6_ipMkmUvUtq6Xvncf0A	-111.92971	33.623016	"Japanese"
NkDveAzq_V6i352Lee8v-A	-111.876709	33.393501	"Mexican"
NkGQRN6ahwQoFEAlHq8NHg	-111.929916	33.655499	"Burgers"
NKilucd2dUb5mm-MjnRXcw	-112.110672	33.640343	"Delis"
NKMyRG-hK6_HNMlckY7Hxw	-111.80777	33.373795	"American (Traditional)"
nKrK1aK2uWtL57Q3ShH6Hg	-111.925369	33.636364	"Sushi Bars"
nKrUueeLiIAeMH8nGhdh3A	-112.128212	33.494942	"Fast Food"
NKSA0em3dHSGTyo6Eu-Waw	-112.18399	33.638691	"Indian"
NkTBJP2YOwUAUNzRqR2gJg	-111.888458	33.700031	"French"
Nkv3rXkBf_Xhw_myB5d4Jw	-111.620232	33.377701	"Steakhouses"
nlbZs9GkO_ZJk3qg9ZBSxw	-111.601639	33.379807	"American (New)"
NlH2I30NNDocEC-j62MxIQ	-112.372063	33.486248	"Pizza"
nLLs9fIiWw6WDku3_2NVVA	-112.220436	33.610577	"Chinese"
nLpV9fo8xml-QHOKyOje2A	-111.997772	33.479889	"Chinese"
NLVcGseUhgQdABs1mIYk8g	-112.075325	33.449509	"Vietnamese"
nM5YtnUtmtb3MF2nR3bl5A	-111.926964	33.449707	"Pizza"
Nm9_4UEQgZ8nKTtgXKTNPQ	-112.233986	33.636898	"American (Traditional)"
nMHhuYan8e3cONo3PornJA	-112.065666	33.449539	"Japanese"
nmj5yK9dZ2atlM9RYDCRHw	-111.901329	33.297695	"Breakfast & Brunch"
nmo_Kbv1H2eOuXmhB3M6kA	-111.97847	33.583263	"Pizza"
NmYTwkqyaCtEg3wifBkxkw	-112.237007	33.581993	"Chinese"
NMYXPFV8V5uOi9wUuR3mdg	-111.922501	33.416775	"Indian"
NN2qs5B713vM6BDcMyrg4A	-111.896324	33.620564	"Breakfast & Brunch"
NN9dbEZF_c4YNgfWWAEVig	-112.229897	33.640636	"Delis"
NNGJQF3WeIHzGzweCpZ-VA	-112.064751	33.472675	"Mediterranean"
nNKUkjTaGWW3I3XkpHF5Hg	-112.030388	33.495399	"Japanese"
NnoEbaGnQa44CZE_A5tBTQ	-112.008667	33.4034	"Mexican"
NNRUSPcXr3lGpcaaA3-Epw	-111.754379	33.395161	"Pizza"
NNsWAWWllB1Rb0Cdg4WNmQ	-111.935997	33.414379	"Breakfast & Brunch"
nO7dRhIBsoovZ8DV1LRa_w	-111.981483	33.330677	"Pizza"
noaKqyRwXTW4__8p4h5ZSw	-111.905846	33.671879	"Burgers"
nOb5CUmPsVFV9PCKOpgcFw	-112.184471	33.610615	"Chinese"
nol9V6ypimztEEsBofw-3g	-112.082413	33.502701	"Breakfast & Brunch"
noLH_u4MJzfXYYHqcByjnA	-111.998749	33.611942	"Irish"
NOq_vpCfCfYdMRPbaUG53w	-111.929535	33.502144	"American (Traditional)"
notMxQXE3BaBAgiD-o1jgg	-111.789726	33.354954	"Mexican"
no_FXjscklz1SEzM_XnVgw	-111.925499	33.501091	"French"
Np5XWa-SL9fpboELzJmemg	-112.064217	33.407242	"Mexican"
