lPh02W25cOrAz57UbTpbFQ	-115.244156	36.047306	"Sushi Bars"
LPUB5C-kftKl6ezexLLC_w	-115.180901	36.292126	"Burgers"
Lq1sLz-UDRXBqduwXOvDyA	-115.266006	36.14423	"Sandwiches"
Lq6CDJ2yHmMs4N7jscQhHQ	-115.168419	36.139744	"Japanese"
LQaA7-XmpjrpiIirO0ajZw	-115.107544	36.002682	"Japanese"
lqx--hrRwe0oK6WnFYNXlg	-115.268456	36.207428	"French"
lRjt0jii_pyhSH8Z3E7EmQ	-115.176498	36.116962	"Japanese"
lrrW5UAXn_FPQySynu5DrA	-115.304085	36.190975	"Sushi Bars"
LsArM1PhbqvXK3lDK-Ch_w	-115.136177	36.10516	"Mediterranean"
LsNAb1Q2tsb3TlkKOC_NRw	-115.099884	35.995289	"American (New)"
LSoLdxIc3asxh6nENbQ5vQ	-115.135208	36.136677	"American (Traditional)"
lSS9k3Fbs8E8qEVTy4-d5w	-115.20842	36.09465	"Pizza"
lSttZdhVDsfPIXvjgq12ig	-115.174416	36.14444	"Chinese"
LsUJZOMKl4QpWbVCV2nVqQ	-115.045074	36.068241	"Mediterranean"
LSymdduTtYl5BdIQ3kv_3A	-115.137543	36.08749	"Steakhouses"
LT4okrcb7QHlWiyiwmB0hg	-115.222267	36.175602	"Mexican"
LTaGl8dE_AGSI_nba-COFg	-115.171471	36.014881	"Japanese"
LTHq7A5vVAwtqqu5i2ZLUQ	-115.279419	36.210232	"Mexican"
LTMEAdWM4m5tIDCSrkALIg	-115.173073	36.123154	"Vietnamese"
ltOSimyqNs2J7Bf9vj-CwQ	-115.290215	36.075573	"American (Traditional)"
lTvW5TcIVIVNmE4_LYQ4eA	-115.251106	36.219872	"African"
LTyUyGdEvDsdpvxszrTZDw	-115.325081	36.124886	"Japanese"
LuAClnM_sUmLbFsK4ODWiw	-115.27639	36.129875	"Japanese"
LUFxjXyKSSg8DprKYpYPpQ	-115.242447	36.202972	"Barbeque"
LuRD_O-qFm4nDXlVXkI2Jg	-115.083572	36.055077	"Japanese"
LuYZUc1MOG0pA146SCeXgA	-115.152725	36.159145	"Breakfast & Brunch"
LvhE1A5fhtEgR9mtd7IPMg	-115.136993	36.10199	"Fast Food"
lvimb2dNg122x7DzhX3knQ	-115.09127	36.021595	"Pizza"
lvLPDHtI4eYrz5kz1_ATAw	-115.173218	36.094822	"Fast Food"
LvnADJcjlE489gUKxVC3cg	-115.118477	36.015137	"Italian"
lvRFyRt-fY8nBklO9JGgMw	-114.953903	36.062099	"Fast Food"
lVt4VNFu7hDc3SNxusfjIw	-115.156677	36.239223	"Chinese"
LVUQqdy6sGRXO7UJqhC8-A	-115.091888	36.114323	"Vegan"
lvXTTRMIlSCZ8uOgRg6s9g	-115.191269	36.126514	"Cajun\/Creole"
lW0kmB01LDdXJvBpZWKgNg	-115.303764	36.193192	"Mexican"
lwksI1zhhQpiZINMm43kDw	-115.101135	35.995594	"Seafood"
LwTK65TMrmtjpdZRloQDwg	-115.302338	36.100346	"Mexican"
lwUIU72aZ96co_EM9S-RVw	-115.262703	36.115299	"Pizza"
lXH_b_HFUIlcPD5A30QZrQ	-115.13736	36.108425	"Pizza"
LXrq0Fw6MCz70KMA928ldQ	-115.191826	36.144268	"Tapas Bars"
LXvueihSmsfvlCHkrz8gLw	-115.176437	36.09227	"Chinese"
LxxmtHFNZ5S-MyhykoE4Sg	-115.28965	36.159534	"Burgers"
lXzqdG775kLcq3yhJkiBCQ	-115.217743	36.168369	"Steakhouses"
lyC2KqGiFIwct39jbdIdJg	-115.168327	36.127647	"Steakhouses"
lYTR-gsp_tAF4eiUw6jw0g	-115.178764	36.284218	"Japanese"
lytsOcdjCk9KTf20eHbBFQ	-115.139198	36.082821	"American (Traditional)"
LyTXl9IsDEKzXzi3kfEw7w	-115.141571	36.1716	"Delis"
LzDjZ5Q5sKQ2HeH783e7qw	-115.082314	36.06979	"Sushi Bars"
LZklCs8ZGLOFIeQVcoedgQ	-115.156593	36.145737	"American (Traditional)"
lzoTXcynmfZ6Ler5B4HbfQ	-115.136482	36.01165	"Thai"
LzzlwFvAxv70zTWBCNs0aQ	-115.124641	35.996723	"Breakfast & Brunch"
lZZu104aHbtrDJ17whp3wQ	-115.136391	36.174999	"Barbeque"
L_8K7r6hHc9zAZNBgJ34zg	-115.047623	36.043396	"Mexican"
L_Gfp6E0yfn8QdDaIno_ZQ	-115.075577	36.173618	"Chicken Wings"
l_qgSgZfarlgVjYy6NybPw	-115.206978	35.995342	"American (New)"
L_QPlfl-6DnBbYcxfdq4TQ	-115.294266	36.114391	"American (Traditional)"
l_QU1ljIIZehmGMtGKgpbg	-115.118584	36.018074	"Latin American"
L_Smc-CHnXV8Wz-4bC7Y-Q	-115.206802	36.277447	"Delis"
m-akXro6GMgJt627Hc1rGA	-115.279053	36.058712	"Chicken Wings"
M-blqftfBRfOX0V4lJl8zw	-115.096916	36.215706	"Chicken Wings"
M-vOSYnyuaE2TsFJF0uMbQ	-115.086304	36.021404	"Cajun\/Creole"
m010UclGPn1_f9YHs7Hn0Q	-115.297073	36.08382	"Mexican"
m1f59suEWLUGn4ws_ohVAQ	-115.205765	36.279648	"Delis"
M1V2Ic_z79cePuYMWYQg-g	-115.168854	35.967262	"Fast Food"
M1xG7umlR-jalgYSxuPLYQ	-115.287094	36.277634	"Hawaiian"
M2SjLXsuAy5RNKwxaA5E1g	-115.175865	36.092865	"American (New)"
M3G_xbxxfkupkemCZzXh9g	-115.265411	36.263691	"Seafood"
M3sHcgWd1gqw5c3L8QnAHQ	-115.170403	36.108742	"Seafood"
m4iGF1rnT-1njGJgq8JLMw	-115.150795	36.121002	"Mexican"
M50SkJ-VoxcwMnq9CAtknQ	-115.117691	36.003464	"Delis"
m5VHA3m_eundVLfMU1Q9qg	-115.179466	36.261932	"Fast Food"
M64kwBY4TpEcWZEntCjFeA	-115.241211	36.202976	"Latin American"
m6JwiGrKrs0XCmH9ij3fmA	-115.174637	36.1021	"American (Traditional)"
m6l-NYfSXe1nqxZShVstIg	-115.156487	36.142227	"American (Traditional)"
m6MN-uXWMWxWhR4oZ8Snng	-115.179764	36.275021	"American (Traditional)"
m6qyMwd7hgZDmupqeM3_gg	-115.137367	36.114166	"Fast Food"
M7AMdpRP1rOol5JMYeg3dg	-115.321442	36.160416	"Japanese"
m7FpRPI-vvVzFVi2CfHFzg	-115.138489	36.100887	"American (New)"
m7IEMSzrR8KPjCsLEqOobA	-115.332024	36.159119	"Burgers"
m7L0rAVHEAZ5iXUSQX9qhg	-115.154022	36.127342	"Steakhouses"
M8b-avmzftEOa5nNjrnbqw	-115.101585	35.993778	"Fast Food"
m9K8o-paI6w500w9P8G9pg	-115.277512	36.144138	"Delis"
M9PFIaQV63vq_vQdnjIzyg	-115.242119	36.075893	"American (Traditional)"
m9wUQkksvb5f0NzWynR-GQ	-115.052177	36.019699	"Tex-Mex"
m9xE2lgdgtfV-yrpuGQy5g	-115.225037	36.159378	"Sandwiches"
MaIRm1Qo83daU-qQaPdTzA	-115.218559	36.168823	"Indian"
mAlREmwuZNrn9dmoDBE8fw	-115.135452	36.144474	"American (New)"
MandyVkCOm5qzmhuqdku_Q	-115.211197	36.125587	"Taiwanese"
mb4B1LdcEkz4V6BCm-LeFw	-115.136177	36.10516	"Latin American"
mBEBwu-SIaB8YvUawhBUCA	-115.151993	36.152477	"Mexican"
MCS_VDkcxPRWcZ7kl_c39Q	-115.079826	36.180317	"Chicken Wings"
MCVJQFEhWCy-rHXXJS_RAg	-115.115738	36.175598	"Mexican"
McwH1sXxBjbbKt2Ak-MNPQ	-115.101624	35.98719	"American (New)"
mcWm0MqN4rRKE_3uwhtmkA	-115.174858	36.098297	"Burgers"
McXavPYFZCsldUoXITNoGg	-115.172554	36.115635	"Pizza"
MdciqXUq0nf-bJHYmI6etw	-115.172554	36.10907	"Pizza"
mDdqifuTrfXAOfxiLMGu5Q	-115.174904	36.11763	"Steakhouses"
mdOsYpHnL_faguImkNbheA	-115.236687	36.158855	"Cajun\/Creole"
MdOWvWXCPR9mhvZ3AHZOQg	-115.224739	36.14201	"Korean"
MDtMPwFswJ2FsNvrF34GDA	-115.062332	36.180229	"Mexican"
ME0olHUKPsJ9spaLudZlYA	-115.242271	36.144756	"Japanese"
Me4q6iXSjJyFsfKx-l3kcw	-115.173996	36.117344	"Italian"
me6U4ifXtgd5jiKTyVQ5SA	-115.225174	36.257076	"Mexican"
ME8gcI4BXjmFq7zEMtk3ag	-115.172768	36.104	"American (Traditional)"
mEEFJKFcIklA8qjUpA_WUQ	-115.153625	36.012997	"Fast Food"
mergQjOh4vok_U1Jg8rVzQ	-115.173012	36.128269	"American (New)"
MErwBndMxEwJBujFSMSYxw	-115.14637	36.124424	"Sandwiches"
mEtPg9WLMA7dCel4O2sAkw	-115.300697	36.14558	"Sandwiches"
MextiDUuM0RE5PJZzVFswA	-115.222458	36.125397	"Burgers"
Mf3kczr0ZQXPic1F7QS8qA	-115.170357	36.041901	"Fast Food"
mfHEqL7Lxkzl7BFy9mCGBA	-115.142395	36.142128	"Korean"
MfkStodwwhBv8iwvZVVWmQ	-115.118752	36.058952	"Mexican"
MfQWzjADewehBJaK4oGj3g	-115.211197	36.125587	"Asian Fusion"
MgMh64Y-gfu7pnak0oqF7g	-115.351181	36.159115	"Chinese"
mgN7A6Uw8ObmoTNZvx6VOg	-115.285591	36.167191	"Italian"
mGqNm8kEq4ZVB1fKLMzImg	-115.150177	36.121235	"Mexican"
mgy5TlydcKT1bFclh1FoaA	-115.17556	36.11377	"Sandwiches"
MH7FX9S88Kl1TyXUSl4U7g	-115.207802	36.131191	"Thai"
mH83uSATUMkoPQe81XSngQ	-114.979897	36.029274	"Italian"
MhgYfihkb1QZfVpSNLb2uA	-115.289726	36.164101	"Pizza"
MhMFi7hae_KsaK8lHcg0iQ	-115.20993	36.126369	"Malaysian"
MHmJSJegKUU0-q6KOC0LHg	-115.164574	36.147957	"Pizza"
mhuiV0Q3wDZH7VYtcpuYgw	-115.179855	36.263363	"Chinese"
MHUX3HRj-gtHlg-YTbIVzQ	-115.116348	36.055904	"Pizza"
MI0OfnmlfkUh2xPhT1lQSg	-115.202637	36.159004	"Chinese"
mI4ozvIRxcGqwGdbd9i8NA	-115.279167	36.124897	"Mexican"
MikwfuKo3AvdRaM97SQVzg	-115.230415	36.257675	"American (New)"
MiSvIAQT6H5JRzcMdwrMZg	-115.208641	36.128426	"Hawaiian"
MiTjZ1zRGm8axG3BjsSA8g	-115.101227	36.018024	"Sandwiches"
mIUY44NkBL6l5RTyeTzN2Q	-115.278206	36.112736	"Japanese"
MIYdMxSFC53wnQYm9iYteA	-115.259949	36.201355	"Tex-Mex"
mjgs24NO7oZvwafPKN5dDw	-115.204155	36.14473	"Fast Food"
MJLe4pP-0ZOFHuFt0CIoRw	-115.218048	36.126091	"Chinese"
MJtnKhA3l-2ZFzhneuSccw	-114.911041	35.972076	"Steakhouses"
mk-V3qzqRBgCP9V8-X4BGA	-115.119545	36.100101	"Breakfast & Brunch"
MKUT42AO_eLq0Av-PvQC7A	-115.200462	36.159019	"Pizza"
ml5fCgncXkLvNZR_PReTDA	-115.224106	36.188423	"Pizza"
mL5RVnssIU6fc0sl-PsGcw	-115.062096	36.157364	"Pizza"
MLkVK9k23SKlsCgtbfkcsg	-115.241333	36.055412	"Barbeque"
MLPEpxih9E8NySHbM0FSWQ	-115.205673	36.16626	"Sandwiches"
MLQ-AHgpnMOrIedg_wK7Og	-115.155502	36.147842	"Sandwiches"
MlzFZFBm6xhW_eHTTEM3uA	-115.172211	36.105762	"Chinese"
mMbEPzRrRTKhSVb-rOgdUw	-115.225189	36.126648	"Korean"
mMbsqbFSaHsBxZQPGNSuOQ	-115.279388	36.11211	"Mediterranean"
MN0OLvP8i0SirMJ7AMuMzA	-115.142006	36.171829	"Pizza"
MnaDsfBiNRcCBbnYnlOddw	-115.209801	36.146904	"Asian Fusion"
mnNrwnFeO9Mdywxs2JY_Ug	-115.109283	36.130096	"Fast Food"
MnoF8A3UAghzXKSunNSn2Q	-115.169609	36.121452	"Fast Food"
MNop9uxBB4gVhPhHmksMkw	-115.119293	36.016182	"Mexican"
mnPRnWnNLM5cdjGEteWy7w	-115.126091	36.171169	"Tapas Bars"
mNZfF0fVYF_8O4K9j8Uubw	-115.225952	36.054951	"Sandwiches"
mo-zc81Q52d-iz5Put3zzw	-115.17234	36.055244	"Burgers"
modnOTYDsotSTmWKXBJvpA	-115.279495	36.103207	"American (Traditional)"
moEQhteKedPzgCvp0czd1A	-115.198708	36.144051	"Thai"
moX-9x1Z76IlcAM3bAu4bg	-115.171402	36.117455	"American (Traditional)"
MOyrZOCX_luWIzGzZiBPQQ	-115.119011	36.238651	"Pizza"
MpVwB1rZc8R8J5v1p9xuYw	-115.172501	36.127174	"Italian"
mpXeChWrq1bcRWAEgufY9w	-115.26284	36.157326	"Delis"
mq2tmmgQXfo-3Dh-xOTx-Q	-115.243713	36.058239	"American (Traditional)"
mqGEkNUZSdgLokki4zlPsw	-115.118309	36.21637	"Mexican"
MqPRtyOXXJF-uUYJPK-5sA	-115.256996	36.265266	"Burgers"
MQqf0EPF7TOte49T2Op2Kw	-115.250328	36.21986	"Japanese"
MqxJrAxN5ec0eZzGmoZftw	-115.287766	36.056046	"Pizza"
MQYZVDPR8rCWuw7TFrVQDw	-115.282547	36.17358	"Breakfast & Brunch"
MR3-Ll-hoUGZMA-B1MTgGQ	-115.165016	36.158459	"Burgers"
mRSPWLcmFH8pf4_sy_znRA	-115.209602	36.15876	"Middle Eastern"
MRUsPIVywMFDZHbfDa6YjA	-115.159775	36.155754	"Vegan"
Ms5LIdGyj51F2xn53JsOLQ	-115.126747	36.196156	"German"
msn1dd2YDQgBWrlx_hQYgA	-115.18644	36.118809	"American (Traditional)"
Mt5fXe2EsPyFcZRU8y4j3w	-115.170624	36.122112	"Italian"
MtHebhODUljM-_3n-DMk4g	-115.260071	36.190727	"Vietnamese"
mThyP-DoLN3Y4UK7YM9uFg	-115.117622	36.099442	"Chinese"
mtJds7CrgNPAQu2NH63QTQ	-115.25354	36.143299	"Sushi Bars"
mTLxc3DqWqFk0D2mijfuBw	-115.24279	36.198753	"Japanese"
mTRtKgAqlbVS8QoASwgTug	-115.314034	36.115417	"Japanese"
MTSuKAjBcxQKSG0vX2sQLQ	-115.170197	36.122688	"Italian"
mTZgMY2tGVwQc4GyACuJWA	-115.206039	36.150749	"Latin American"
MUFYutWoNsC0V9bSUGof3g	-115.080498	36.071045	"Seafood"
Muq939TfNZheQx6SI1pe0Q	-115.13781	36.011597	"Chinese"
muqFM9Hoamh_fGL4MPeZqg	-115.118614	36.017418	"Irish"
MvFdtPFj4c-kPJ3ZyDh5Qw	-115.291412	36.160778	"Mexican"
mVJIPDv-qfYlatHYeP_saQ	-115.17205	36.110119	"Steakhouses"
MVkE09s_VDY66gL0IryUEQ	-115.25354	36.143299	"Japanese"
MwiPsztuRvXR7vaEOamJqg	-115.287575	36.281307	"Chinese"
MWkIQNT5ewKwMfKbixgb6Q	-115.173561	36.127514	"Pizza"
mWRKam3diswqKMja8TKQ_w	-115.045197	36.095173	"American (Traditional)"
mx3c2uWhm3_3A4U5L9ui5w	-115.159515	36.237869	"Sandwiches"
mXa__XDcYHtl0vrJYTH0FA	-115.263588	36.27903	"Sandwiches"
MXhg63RI88cAKpNO2y-P-Q	-115.18644	36.118698	"Barbeque"
mXk7cxR0OeZESz8S2q18Jw	-115.198975	36.130802	"Chicken Wings"
MXqmV0513hptrtjihDdf3Q	-115.317307	36.160122	"American (Traditional)"
MY5nR5nLhlaObrTs_Fn-lw	-115.259735	36.194511	"Barbeque"
myMbSaVG_C1IKhC5eAWMGg	-115.116974	36.020264	"Barbeque"
mYuHPciSbqi2lxYpbs-LCg	-115.281288	36.055817	"Italian"
mZBCQ9l6XKjyHi14mPjZFQ	-115.287483	36.289612	"Mexican"
mzQp4bnowm0ELC7aJOqpLQ	-115.172531	36.118221	"Japanese"
M_AvyTDpBCp2f-ON_20JaQ	-115.165939	36.107914	"Asian Fusion"
M_b7P2IBKY6zyqDmXE1kJA	-115.172157	36.126064	"American (New)"
M_jMhKl-hsTIyQBIiAH_cA	-115.207222	36.03344	"Mexican"
n-vWpCOGz8OlmdX-4PvhdA	-115.046379	36.066116	"Latin American"
N0FKnihv2hzGJ373rIJeBA	-115.195808	36.114376	"Hot Dogs"
n0p8WRWAT5W6Ea3bcDJdqw	-115.089966	36.020554	"Salad"
N0STP82OhZRZ2WeWCqqbOg	-115.118553	36.016949	"Barbeque"
n19c5xDZO6ojmiNJOhtUGA	-115.204811	36.158669	"Fast Food"
n1f9rWJzdGX982bFvZPBHg	-115.121017	36.196201	"Burgers"
n1O7aOKi2ZTkt_HzvW_pZA	-115.126381	36.221619	"Barbeque"
n2hnpyj9aN942TnOkE-ZiA	-115.243675	36.123104	"Breakfast & Brunch"
n2vuEfMHtM1ZE2LR9ppLXg	-115.277664	36.021576	"Thai"
n30q_HaFRWmjFR_bXh9_dg	-115.137825	36.116131	"Burgers"
n4-9RkaPPW0UNZ4py8vGcg	-115.116394	36.055973	"Mexican"
n4EpJ8iiVbtL6LfLHm7kfg	-115.142029	36.12962	"Pizza"
n4gpqlNezLD6zJ9HrD9XjA	-115.27948	36.143982	"Italian"
N4NeXCotfgCKLU-r0kz-Ww	-115.182991	36.146267	"Thai"
N4sVUi4eKnxRYgf_I2mjKw	-115.136391	36.174999	"Italian"
N50HceZf1595UtU867u4uQ	-115.17511	36.092079	"Tapas\/Small Plates"
n7sSfNtNYYcDZVly7_CTWw	-115.200996	36.115402	"Thai"
n8aEflHJYlK_c7yy8xkwpQ	-115.173515	36.103001	"Burgers"
N8cJk5s9yW3fLeJyHQeRAA	-115.245361	36.161877	"American (Traditional)"
N8NiWbLzee9EOeMnz2MOlw	-115.290741	36.15844	"American (New)"
N8uXuqa_Pee3PuUD_oU8EQ	-115.171394	36.115688	"Burgers"
n95VKf2ldyq2DQZJJ22Dxg	-115.259308	36.191574	"Mexican"
nA1_v_UsZSTeKOwsMk7iSA	-115.206978	35.995342	"Hawaiian"
nAfwI6ygLXLH_LGQH9GbmA	-115.248734	36.196503	"Chicken Wings"
naLrErBuJr9IWd6_rv6-XQ	-115.168762	36.124378	"Steakhouses"
nBdUTu6WFZBaunP8OlvNMQ	-115.146416	36.171677	"Fast Food"
NbqbD0vR84L3VN59J41ePg	-115.18895	36.077457	"American (New)"
NcAuD77SOuad_t84o_wI1g	-115.28701	36.288708	"Italian"
NCVmm5-crBCYCzNumZ90FA	-115.141304	36.169323	"Seafood"
NDfh7hy6k0JBYHCL93SAkA	-115.118683	36.016579	"Indian"
NDKWwyqwznAuAQjkpb8ehw	-115.118668	36.199661	"Mexican"
NdQMBelvH0TTe1pIrnFYmA	-115.224808	36.12775	"Chinese"
NE36ooPeXtfVcTV_vo02zQ	-115.103859	35.998825	"Sandwiches"
NE4Q42OVJdlibncRXtJXvw	-115.116623	36.18718	"Mexican"
nEnssmij28obbbOiU5kURA	-115.259583	36.218533	"Latin American"
NEQWVqJV84nX6HqRMT2oaw	-115.225243	36.055405	"American (Traditional)"
NEXdqFaG_i5n5tuPs6y12g	-115.119377	36.158463	"Burgers"
nEY3mwbpAJlQ5FOQ-F4Giw	-115.172424	36.101196	"Seafood"
Nf2Vj8R6So6_jeX-YhAdJA	-115.078506	36.071442	"Mexican"
NfdZgoNTGsfth9MS8Qaurg	-115.080032	36.069836	"Delis"
nfLLFhn00uGc1Jy-kC752A	-115.315224	36.218601	"Mexican"
NFOmAcZ7UFKmeamktDyt2w	-115.202316	36.116077	"Sandwiches"
NFWJ8ZY88BtrcrMYRAj9gA	-115.185196	36.12566	"Soup"
NG1p4b7a83krNyX08ssPTQ	-115.295189	36.145214	"Pizza"
NGNHS6IdNEiUpXcAbMU5MQ	-115.102554	35.997566	"Japanese"
nGRwQoNA5CT520hZmDuCDQ	-115.096657	36.022289	"American (New)"
NgtHeii61KsVwqNjXIwX-Q	-115.137657	36.104149	"Burgers"
NHBvlSKSP-AYgOgArRfIww	-115.100113	36.041023	"Fast Food"
nHdMKMAEJXehj8vFCy01qA	-115.085823	36.029598	"Hawaiian"
nhETfCY4OcAgg9pkr_zNQQ	-115.177658	36.068615	"American (New)"
NhpdNYXoRofaa649drCz3g	-115.224716	36.126888	"Taiwanese"
nHQ11YXvzL8awYoF-uD16A	-115.224075	36.100464	"Burgers"
NhS1rFM9j8cht9asgPOZDQ	-115.18644	36.118698	"Indian"
nhToFLPoqNixNbRK4-xFQg	-115.137611	36.103512	"Burgers"
nI5wqhD4RmZSsfXCnsCPBg	-115.11795	36.018074	"Peruvian"
NI6HbJtkRSwzcaSxMaSSwg	-115.1455	36.17223	"Hawaiian"
Ni9aqkG_fNWrH02VNlRhLQ	-115.138664	36.100182	"Vietnamese"
nIbXwOgthwCM2dhug5viCA	-115.298233	36.095207	"Thai"
NigPSYUkjJ_JPzaDlApF_A	-115.054428	36.056137	"Mediterranean"
NimYxl6aOBFljmcdgeLDbQ	-115.171082	36.043484	"Barbeque"
niw2bhY4XMmcdTC51FONjw	-115.301437	36.099712	"Mexican"
NJ4d8pv7wUwJ8IZfacRwmQ	-115.208015	36.125031	"Thai"
NjI3elI6tZV_aIRxbDFw1g	-115.118553	36.016949	"Pizza"
NJK4GW2pjvmvAPQ_OXMHQw	-115.116608	36.02916	"Mediterranean"
NJp9xwqwgicVjk-2dPwvVw	-115.123337	36.020775	"Seafood"
NK-8zniVfA21IQoQCynrDg	-115.174568	36.102589	"Breakfast & Brunch"
NkkA3p184XF1KxyQekVGhA	-115.084747	36.029549	"Japanese"
NkKOaH1tjqUhZXvBIfjoaA	-115.064064	36.145821	"Latin American"
nkmzy0CAwViaKdYIgoz3jA	-115.114899	36.028095	"Pizza"
Nk_G8Z0iUfGlUZfIz3Scvw	-115.106895	36.071899	"American (New)"
NLFQZxNFxGDCSdu8tqjguQ	-115.125137	36.100334	"Peruvian"
nLn4yNELpgpWADSHdIcCsg	-115.250908	36.196281	"Burgers"
NmEXZjVH9Mq0Vy63hSDMDA	-115.206337	36.195824	"Mexican"
NMi9cy9lwAloyW2SQIKoMw	-115.119446	36.113045	"Mexican"
NmzDkoKN_ERF6CDVBYp19g	-115.25676	36.218704	"Fast Food"
nNczqTna7cD1bDh0AbEPGQ	-115.261078	36.113647	"Italian"
NNGAotTDCNT0qkltmNii8w	-115.094826	36.217297	"Burgers"
nnPrX9mNtV5jKpo2cMjPWQ	-115.172363	36.103172	"American (Traditional)"
NNSDXtjgNUNAgQH99R0yWw	-115.099182	36.071804	"American (New)"
NnYn9pYiQj1OgxNBPhA_3w	-115.047043	36.034534	"Fast Food"
No0SNrxkX6ADEde-9QwtMw	-115.241989	36.196186	"Tex-Mex"
No7csiTdsHqkH76TpN63mg	-115.150703	36.021179	"Middle Eastern"
NOjuz_7EJZN6oJbU5k--qQ	-115.084755	36.026794	"Burgers"
NomKkbod3jnl7_aiPgeL-w	-115.242622	36.195274	"Seafood"
noNwSURKeBMLD6Dfv1cpKw	-115.250908	36.196281	"Italian"
NoTvR07WRCv4FAccWu-oTA	-115.207787	36.15461	"Italian"
nPAklQa5j-c_5mnBp7XArg	-115.100609	36.072311	"Fast Food"
npfVfumxVAkQNYpY1fSvew	-115.174706	36.011311	"Burgers"
NPgEbfZ2kvbG7oTIuwkUYg	-115.160858	36.114765	"Japanese"
NpYP6JbdGaa6rVy7Pd0ZeA	-115.054962	36.056274	"American (Traditional)"
NP_5TwaPLgLkEEJA_mSqfA	-115.079803	36.180958	"Mexican"
nQ6GwkLZ9R13ejIaqZb7HQ	-115.226471	36.143188	"Asian Fusion"
nQeAnwwJmfoyH8k4kSfqaQ	-115.086922	36.019207	"Seafood"
NqiMymQO86d7O60LDArA9Q	-114.928436	36.102669	"American (New)"
NQrkH6JdXrio2agFr1wIAw	-115.269058	36.143764	"Japanese"
nqUg5UdPVwNABqaM4iuXsw	-115.209358	36.246666	"Pizza"
Nr7abBBN4um7PRkNjKAI3A	-114.953903	36.062099	"Chinese"
nrnnVdMNJHn8H1FtcKeybg	-115.16938	36.102509	"American (Traditional)"
ns-NxkoIKUJgfZ_WSTzLdw	-115.262711	36.218452	"Mediterranean"
NsnXXv0myDLgTa7M3VoMGw	-115.172043	36.106541	"Kosher"
NsnZ5GhagXBKrCOelxVQxw	-115.167755	36.123978	"Dim Sum"
nt1p-nLVY-xRoKbxmhwf8Q	-115.11673	36.09988	"Japanese"
nt5HVhwaL9VqsnX9-6QBwg	-115.046638	36.044193	"Barbeque"
ntTn0b1goXL0dyllN6ApiQ	-114.98082	36.041393	"Sandwiches"
Ntzv4OWdwq1lNW7lnTJoyg	-115.314423	36.121193	"American (New)"
nU347OP_4DjBc8WLKU_J-g	-115.177483	36.068134	"British"
nuHftEWNyMIsa4R4OpqlQg	-115.304199	36.193104	"Thai"
NUl8uEz5ijDAZvkgCQrrpA	-115.120338	36.276138	"American (New)"
NulKeGrS35q9Pr7GIMtSig	-114.953903	36.062099	"Chinese"
Nv3oky9GGH5KPiXjXIOSKw	-115.244499	36.164829	"American (New)"
nV79jhp3QzgSwV49bRTxiA	-115.040474	36.195698	"American (New)"
nVPe8vSrvGStsupNliN9nA	-115.155754	36.165234	"Italian"
NVunai1t_GXQCAdDzFWJkQ	-115.174622	36.109798	"Japanese"
Nw8lWJRGybAsciao9h-R2Q	-115.134895	36.161701	"Vegan"
nW8z5yrUmPekUzdqJ0-OPA	-115.211197	36.125591	"Malaysian"
NwGV1bsXdoAFEOUsB1HAWg	-115.168739	35.965328	"Delis"
nwM6Q9WQiDYV8mZ3BYfbfQ	-115.287842	36.28315	"Breakfast & Brunch"
NWN9J0ehlwqVFXiBl4j5EQ	-115.057068	36.108551	"Steakhouses"
nX38puAVP3qV7AjYANkObA	-115.207664	36.131741	"Japanese"
nx8B4SQC4pQnMoTVsMs0rg	-115.165253	36.239037	"American (Traditional)"
NxA9bmbZkY46NDgQu1Gzzw	-115.110458	36.159237	"Mexican"
NXdUA_OVZKnLF48NCrLw0g	-115.281258	36.056122	"Burgers"
nXf-BsH3EgtoCPqmLS0M7A	-115.279671	36.143982	"Moroccan"
nXOPTOqe8UN5UQPeaFVY4Q	-115.17849	36.109241	"American (New)"
NxsCqQCpofRx08m535JYIA	-115.173874	36.109753	"French"
Ny2xALovpv-ZbTvwSSB86A	-115.256172	36.264156	"Chinese"
NYg-hgqjQvq5RDRcV7iv8A	-115.170197	36.122688	"Italian"
nyJylozeo98nTqaQvL7OkA	-115.12748	36.05172	"Burgers"
NYufiY89993XQ2uQ1VzP2Q	-115.287682	36.290997	"Mexican"
nz3trThEa_R5abP-nfyVlw	-115.161453	36.143867	"Asian Fusion"
nZgYNbl1XlZyyKlISMoG6w	-115.172531	36.112015	"Breakfast & Brunch"
nzQJqTrcazg23EjdaHgqDg	-115.197906	36.125908	"Vietnamese"
nZww1gdBAi9HtRKiQHL2qA	-115.118698	36.016171	"Seafood"
nzyXuP1HlxvUxZTLNJWiBg	-115.116348	36.240814	"American (Traditional)"
n_d7HDsTdLc9IWwuPHBNlg	-115.20929	36.117195	"Mediterranean"
N_mLuCdN1wbY86Xt0DivcQ	-115.249794	36.238373	"Burgers"
O-FIwYMrM2U1ePPh0NmEBw	-115.17511	36.222385	"Szechuan"
O-zVPSXT7EiOeS5AbsN0Cw	-115.136772	36.104446	"American (Traditional)"
O09jXZxh7L2PMC12i6Mt4g	-115.170815	36.127426	"Hot Dogs"
O0xL1GpKv35u8p26y8Ok6w	-115.077209	36.07143	"Italian"
O1NBNVfXWmk3CvszAhOEoQ	-115.213867	36.126499	"Argentine"
